2025-07-11 21:07:38,37.504700,22.369669
2025-07-11 21:07:38,37.504700,22.369669
2025-07-11 21:07:39,37.504700,22.369669
2025-07-11 21:07:39,37.504700,22.369669
2025-07-11 21:07:40,37.504704,22.369663
2025-07-11 21:07:40,37.504704,22.369663
2025-07-11 21:07:41,37.504704,22.369659
2025-07-11 21:07:41,37.504704,22.369659
2025-07-11 21:07:42,37.504700,22.369656
2025-07-11 21:07:42,37.504700,22.369656
2025-07-11 21:07:43,37.504700,22.369650
2025-07-11 21:07:43,37.504700,22.369650
2025-07-11 21:07:44,37.504700,22.369648
2025-07-11 21:07:44,37.504700,22.369648
2025-07-11 21:07:45,37.504700,22.369644
2025-07-11 21:07:45,37.504700,22.369644
2025-07-11 21:07:46,37.504700,22.369642
2025-07-11 21:07:46,37.504700,22.369642
2025-07-11 21:07:47,37.504700,22.369638
2025-07-11 21:07:47,37.504700,22.369638
2025-07-11 21:07:48,37.504700,22.369633
2025-07-11 21:07:48,37.504700,22.369633
2025-07-11 21:07:49,37.504700,22.369627
2025-07-11 21:07:49,37.504700,22.369627
2025-07-11 21:07:50,37.504700,22.369625
2025-07-11 21:07:50,37.504700,22.369625
2025-07-11 21:07:51,37.504700,22.369625
2025-07-11 21:07:51,37.504700,22.369625
2025-07-11 21:07:52,37.504700,22.369619
2025-07-11 21:07:52,37.504700,22.369619
2025-07-11 21:07:53,37.504700,22.369621
2025-07-11 21:07:53,37.504700,22.369621
2025-07-11 21:07:54,37.504696,22.369616
2025-07-11 21:07:54,37.504696,22.369616
2025-07-11 21:07:55,37.504696,22.369614
2025-07-11 21:07:55,37.504696,22.369614
2025-07-11 21:07:56,37.504696,22.369612
2025-07-11 21:07:56,37.504696,22.369612
2025-07-11 21:07:57,37.504696,22.369610
2025-07-11 21:07:57,37.504696,22.369610
2025-07-11 21:07:58,37.504692,22.369608
2025-07-11 21:07:58,37.504692,22.369608
2025-07-11 21:07:59,37.504692,22.369610
2025-07-11 21:07:59,37.504692,22.369610
2025-07-11 21:08:00,37.504688,22.369608
2025-07-11 21:08:00,37.504688,22.369608
2025-07-11 21:08:01,37.504688,22.369606
2025-07-11 21:08:01,37.504688,22.369606
2025-07-11 21:08:02,37.504688,22.369600
2025-07-11 21:08:02,37.504688,22.369600
2025-07-11 21:08:03,37.504688,22.369598
2025-07-11 21:08:03,37.504688,22.369598
2025-07-11 21:08:04,37.504692,22.369595
2025-07-11 21:08:04,37.504692,22.369595
2025-07-11 21:08:05,37.504692,22.369591
2025-07-11 21:08:05,37.504692,22.369591
2025-07-11 21:08:06,37.504688,22.369587
2025-07-11 21:08:06,37.504688,22.369587
2025-07-11 21:08:07,37.504688,22.369585
2025-07-11 21:08:07,37.504688,22.369585
2025-07-11 21:08:08,37.504684,22.369583
2025-07-11 21:08:08,37.504684,22.369583
2025-07-11 21:08:09,37.504684,22.369581
2025-07-11 21:08:09,37.504684,22.369581
2025-07-11 21:08:10,37.504684,22.369579
2025-07-11 21:08:10,37.504684,22.369579
2025-07-11 21:08:11,37.504684,22.369577
2025-07-11 21:08:11,37.504684,22.369577
2025-07-11 21:08:12,37.504681,22.369576
2025-07-11 21:08:12,37.504681,22.369576
2025-07-11 21:08:13,37.504681,22.369574
2025-07-11 21:08:13,37.504681,22.369574
2025-07-11 21:08:14,37.504681,22.369574
2025-07-11 21:08:14,37.504681,22.369574
2025-07-11 21:08:15,37.504681,22.369574
2025-07-11 21:08:15,37.504681,22.369574
2025-07-11 21:08:16,37.504677,22.369574
2025-07-11 21:08:16,37.504677,22.369574
2025-07-11 21:08:17,37.504681,22.369574
2025-07-11 21:08:17,37.504681,22.369574
2025-07-11 21:08:18,37.504681,22.369572
2025-07-11 21:08:18,37.504681,22.369572
2025-07-11 21:08:19,37.504681,22.369572
2025-07-11 21:08:19,37.504681,22.369572
2025-07-11 21:08:20,37.504677,22.369570
2025-07-11 21:08:20,37.504677,22.369570
2025-07-11 21:08:21,37.504677,22.369570
2025-07-11 21:08:21,37.504677,22.369570
2025-07-11 21:08:22,37.504673,22.369568
2025-07-11 21:08:22,37.504673,22.369568
2025-07-11 21:08:23,37.504673,22.369568
2025-07-11 21:08:23,37.504673,22.369568
2025-07-11 21:08:24,37.504673,22.369568
2025-07-11 21:08:24,37.504673,22.369568
2025-07-11 21:08:25,37.504673,22.369568
2025-07-11 21:08:25,37.504673,22.369568
2025-07-11 21:08:26,37.504669,22.369566
2025-07-11 21:08:26,37.504669,22.369566
2025-07-11 21:08:27,37.504669,22.369566
2025-07-11 21:08:27,37.504669,22.369566
2025-07-11 21:08:28,37.504669,22.369566
2025-07-11 21:08:28,37.504669,22.369566
2025-07-11 21:08:29,37.504665,22.369566
2025-07-11 21:08:29,37.504665,22.369566
2025-07-11 21:08:30,37.504665,22.369564
2025-07-11 21:08:30,37.504665,22.369564
2025-07-11 21:08:31,37.504665,22.369564
2025-07-11 21:08:31,37.504665,22.369564
2025-07-11 21:08:32,37.504665,22.369562
2025-07-11 21:08:32,37.504665,22.369562
2025-07-11 21:08:33,37.504665,22.369562
2025-07-11 21:08:33,37.504665,22.369562
2025-07-11 21:08:34,37.504665,22.369560
2025-07-11 21:08:34,37.504665,22.369560
2025-07-11 21:08:35,37.504665,22.369558
2025-07-11 21:08:35,37.504665,22.369558
2025-07-11 21:08:36,37.504665,22.369556
2025-07-11 21:08:36,37.504665,22.369556
2025-07-11 21:08:37,37.504662,22.369556
2025-07-11 21:08:37,37.504662,22.369556
2025-07-11 21:08:38,37.504662,22.369555
2025-07-11 21:08:38,37.504662,22.369555
2025-07-11 21:08:39,37.504662,22.369556
2025-07-11 21:08:39,37.504662,22.369556
2025-07-11 21:08:40,37.504662,22.369556
2025-07-11 21:08:40,37.504662,22.369556
2025-07-11 21:08:41,37.504665,22.369568
2025-07-11 21:08:41,37.504665,22.369568
2025-07-11 21:08:42,37.504673,22.369579
2025-07-11 21:08:42,37.504673,22.369579
2025-07-11 21:08:43,37.504673,22.369579
2025-07-11 21:08:43,37.504673,22.369579
2025-07-11 21:08:44,37.504669,22.369577
2025-07-11 21:08:44,37.504669,22.369577
2025-07-11 21:08:45,37.504673,22.369574
2025-07-11 21:08:45,37.504673,22.369574
2025-07-11 21:08:46,37.504673,22.369570
2025-07-11 21:08:46,37.504673,22.369570
2025-07-11 21:08:47,37.504673,22.369570
2025-07-11 21:08:47,37.504673,22.369570
2025-07-11 21:08:48,37.504673,22.369564
2025-07-11 21:08:48,37.504673,22.369564
2025-07-11 21:08:49,37.504669,22.369564
2025-07-11 21:08:49,37.504669,22.369564
2025-07-11 21:08:50,37.504673,22.369574
2025-07-11 21:08:50,37.504673,22.369574
2025-07-11 21:08:51,37.504681,22.369581
2025-07-11 21:08:51,37.504681,22.369581
2025-07-11 21:08:52,37.504681,22.369579
2025-07-11 21:08:52,37.504681,22.369579
2025-07-11 21:08:53,37.504681,22.369577
2025-07-11 21:08:53,37.504681,22.369577
2025-07-11 21:08:54,37.504681,22.369577
2025-07-11 21:08:54,37.504681,22.369577
2025-07-11 21:08:55,37.504681,22.369574
2025-07-11 21:08:55,37.504681,22.369574
2025-07-11 21:08:56,37.504684,22.369570
2025-07-11 21:08:56,37.504684,22.369570
2025-07-11 21:08:57,37.504684,22.369568
2025-07-11 21:08:57,37.504684,22.369568
2025-07-11 21:08:58,37.504688,22.369564
2025-07-11 21:08:58,37.504688,22.369564
2025-07-11 21:08:59,37.504692,22.369549
2025-07-11 21:08:59,37.504692,22.369549
2025-07-11 21:09:00,37.504696,22.369543
2025-07-11 21:09:00,37.504696,22.369543
2025-07-11 21:09:01,37.504692,22.369535
2025-07-11 21:09:01,37.504692,22.369535
2025-07-11 21:09:02,37.504696,22.369528
2025-07-11 21:09:02,37.504696,22.369528
2025-07-11 21:09:03,37.504696,22.369522
2025-07-11 21:09:03,37.504696,22.369522
2025-07-11 21:09:04,37.504692,22.369516
2025-07-11 21:09:04,37.504692,22.369516
2025-07-11 21:09:05,37.504692,22.369509
2025-07-11 21:09:05,37.504692,22.369509
2025-07-11 21:09:06,37.504696,22.369499
2025-07-11 21:09:06,37.504696,22.369499
2025-07-11 21:09:07,37.504696,22.369499
2025-07-11 21:09:07,37.504696,22.369499
2025-07-11 21:09:08,37.504700,22.369495
2025-07-11 21:09:08,37.504700,22.369495
2025-07-11 21:09:09,37.504688,22.369497
2025-07-11 21:09:09,37.504688,22.369497
2025-07-11 21:09:10,37.504681,22.369499
2025-07-11 21:09:10,37.504681,22.369499
2025-07-11 21:09:11,37.504677,22.369493
2025-07-11 21:09:11,37.504677,22.369493
2025-07-11 21:09:12,37.504681,22.369490
2025-07-11 21:09:12,37.504681,22.369490
2025-07-11 21:09:13,37.504684,22.369480
2025-07-11 21:09:13,37.504684,22.369480
2025-07-11 21:09:14,37.504688,22.369478
2025-07-11 21:09:14,37.504688,22.369478
2025-07-11 21:09:15,37.504692,22.369473
2025-07-11 21:09:15,37.504692,22.369473
2025-07-11 21:09:16,37.504688,22.369467
2025-07-11 21:09:16,37.504688,22.369467
2025-07-11 21:09:17,37.504688,22.369465
2025-07-11 21:09:17,37.504688,22.369465
2025-07-11 21:09:18,37.504692,22.369459
2025-07-11 21:09:18,37.504692,22.369459
2025-07-11 21:09:19,37.504696,22.369463
2025-07-11 21:09:19,37.504696,22.369463
2025-07-11 21:09:20,37.504700,22.369459
2025-07-11 21:09:20,37.504700,22.369459
2025-07-11 21:09:21,37.504700,22.369457
2025-07-11 21:09:21,37.504700,22.369457
2025-07-11 21:09:22,37.504700,22.369446
2025-07-11 21:09:22,37.504700,22.369446
2025-07-11 21:09:23,37.504700,22.369448
2025-07-11 21:09:23,37.504700,22.369448
2025-07-11 21:09:24,37.504700,22.369452
2025-07-11 21:09:24,37.504700,22.369452
2025-07-11 21:09:25,37.504700,22.369448
2025-07-11 21:09:25,37.504700,22.369448
2025-07-11 21:09:26,37.504700,22.369448
2025-07-11 21:09:26,37.504700,22.369448
2025-07-11 21:09:27,37.504704,22.369448
2025-07-11 21:09:27,37.504704,22.369448
2025-07-11 21:09:28,37.504700,22.369446
2025-07-11 21:09:29,37.504692,22.369474
2025-07-11 21:09:29,37.504692,22.369474
2025-07-11 21:09:30,37.504688,22.369499
2025-07-11 21:09:30,37.504688,22.369499
2025-07-11 21:09:31,37.504692,22.369499
2025-07-11 21:09:31,37.504692,22.369499
2025-07-11 21:09:32,37.504692,22.369495
2025-07-11 21:09:32,37.504692,22.369495
2025-07-11 21:09:33,37.504692,22.369492
2025-07-11 21:09:33,37.504692,22.369492
2025-07-11 21:09:34,37.504700,22.369484
2025-07-11 21:09:34,37.504700,22.369484
2025-07-11 21:09:35,37.504704,22.369482
2025-07-11 21:09:35,37.504704,22.369482
2025-07-11 21:09:36,37.504700,22.369476
2025-07-11 21:09:36,37.504700,22.369476
2025-07-11 21:09:37,37.504704,22.369490
2025-07-11 21:09:37,37.504704,22.369490
2025-07-11 21:09:38,37.504707,22.369493
2025-07-11 21:09:38,37.504707,22.369493
2025-07-11 21:09:39,37.504711,22.369492
2025-07-11 21:09:39,37.504711,22.369492
2025-07-11 21:09:40,37.504715,22.369490
2025-07-11 21:09:40,37.504715,22.369490
2025-07-11 21:09:41,37.504719,22.369492
2025-07-11 21:09:41,37.504719,22.369492
2025-07-11 21:09:42,37.504719,22.369490
2025-07-11 21:09:42,37.504719,22.369490
2025-07-11 21:09:43,37.504719,22.369493
2025-07-11 21:09:43,37.504719,22.369493
2025-07-11 21:09:44,37.504719,22.369495
2025-07-11 21:09:44,37.504719,22.369495
2025-07-11 21:09:45,37.504719,22.369493
2025-07-11 21:09:45,37.504719,22.369493
2025-07-11 21:09:46,37.504715,22.369497
2025-07-11 21:09:46,37.504715,22.369497
2025-07-11 21:09:47,37.504715,22.369501
2025-07-11 21:09:47,37.504715,22.369501
2025-07-11 21:09:48,37.504719,22.369501
2025-07-11 21:09:48,37.504719,22.369501
2025-07-11 21:09:49,37.504719,22.369501
2025-07-11 21:09:49,37.504719,22.369501
2025-07-11 21:09:50,37.504719,22.369501
2025-07-11 21:09:51,37.504723,22.369497
2025-07-11 21:09:51,37.504723,22.369497
2025-07-11 21:09:52,37.504719,22.369499
2025-07-11 21:09:52,37.504719,22.369499
2025-07-11 21:09:53,37.504719,22.369501
2025-07-11 21:09:53,37.504719,22.369501
2025-07-11 21:09:54,37.504719,22.369507
2025-07-11 21:09:54,37.504719,22.369507
2025-07-11 21:09:55,37.504715,22.369511
2025-07-11 21:09:55,37.504715,22.369511
2025-07-11 21:09:56,37.504719,22.369513
2025-07-11 21:09:56,37.504719,22.369513
2025-07-11 21:09:57,37.504719,22.369514
2025-07-11 21:09:57,37.504719,22.369514
2025-07-11 21:09:58,37.504726,22.369501
2025-07-11 21:09:58,37.504726,22.369501
2025-07-11 21:09:59,37.504734,22.369488
2025-07-11 21:09:59,37.504734,22.369488
2025-07-11 21:10:00,37.504742,22.369480
2025-07-11 21:10:00,37.504742,22.369480
2025-07-11 21:10:01,37.504749,22.369473
2025-07-11 21:10:01,37.504749,22.369473
2025-07-11 21:10:02,37.504761,22.369461
2025-07-11 21:10:02,37.504761,22.369461
2025-07-11 21:10:03,37.504765,22.369450
2025-07-11 21:10:03,37.504765,22.369450
2025-07-11 21:10:04,37.504765,22.369455
2025-07-11 21:10:04,37.504765,22.369455
2025-07-11 21:10:05,37.504765,22.369459
2025-07-11 21:10:05,37.504765,22.369459
2025-07-11 21:10:06,37.504765,22.369463
2025-07-11 21:10:06,37.504765,22.369463
2025-07-11 21:10:07,37.504761,22.369467
2025-07-11 21:10:07,37.504761,22.369467
2025-07-11 21:10:08,37.504761,22.369469
2025-07-11 21:10:08,37.504761,22.369469
2025-07-11 21:10:09,37.504761,22.369471
2025-07-11 21:10:09,37.504761,22.369471
2025-07-11 21:10:10,37.504768,22.369467
2025-07-11 21:10:10,37.504768,22.369467
2025-07-11 21:10:11,37.504772,22.369457
2025-07-11 21:10:11,37.504772,22.369457
2025-07-11 21:10:12,37.504776,22.369450
2025-07-11 21:10:12,37.504776,22.369450
2025-07-11 21:10:13,37.504780,22.369444
2025-07-11 21:10:13,37.504780,22.369444
2025-07-11 21:10:14,37.504784,22.369436
2025-07-11 21:10:14,37.504784,22.369436
2025-07-11 21:10:15,37.504784,22.369429
2025-07-11 21:10:15,37.504784,22.369429
2025-07-11 21:10:16,37.504787,22.369417
2025-07-11 21:10:16,37.504787,22.369417
2025-07-11 21:10:17,37.504787,22.369410
2025-07-11 21:10:17,37.504787,22.369410
2025-07-11 21:10:18,37.504787,22.369402
2025-07-11 21:10:18,37.504787,22.369402
2025-07-11 21:10:19,37.504791,22.369398
2025-07-11 21:10:19,37.504791,22.369398
2025-07-11 21:10:20,37.504787,22.369402
2025-07-11 21:10:20,37.504787,22.369402
2025-07-11 21:10:21,37.504784,22.369408
2025-07-11 21:10:21,37.504784,22.369408
2025-07-11 21:10:22,37.504780,22.369413
2025-07-11 21:10:22,37.504780,22.369413
2025-07-11 21:10:23,37.504776,22.369417
2025-07-11 21:10:23,37.504776,22.369417
2025-07-11 21:10:24,37.504776,22.369425
2025-07-11 21:10:24,37.504776,22.369425
2025-07-11 21:10:25,37.504772,22.369427
2025-07-11 21:10:25,37.504772,22.369427
2025-07-11 21:10:26,37.504768,22.369431
2025-07-11 21:10:26,37.504768,22.369431
2025-07-11 21:10:27,37.504765,22.369434
2025-07-11 21:10:27,37.504765,22.369434
2025-07-11 21:10:28,37.504761,22.369434
2025-07-11 21:10:28,37.504761,22.369434
2025-07-11 21:10:29,37.504761,22.369434
2025-07-11 21:10:29,37.504761,22.369434
2025-07-11 21:10:30,37.504757,22.369438
2025-07-11 21:10:30,37.504757,22.369438
2025-07-11 21:10:31,37.504753,22.369440
2025-07-11 21:10:31,37.504753,22.369440
2025-07-11 21:10:32,37.504749,22.369440
2025-07-11 21:10:32,37.504749,22.369440
2025-07-11 21:10:33,37.504745,22.369438
2025-07-11 21:10:33,37.504745,22.369438
2025-07-11 21:10:34,37.504745,22.369436
2025-07-11 21:10:34,37.504745,22.369436
2025-07-11 21:10:35,37.504745,22.369434
2025-07-11 21:10:35,37.504745,22.369434
2025-07-11 21:10:36,37.504745,22.369434
2025-07-11 21:10:37,37.504749,22.369427
2025-07-11 21:10:37,37.504749,22.369427
2025-07-11 21:10:38,37.504745,22.369423
2025-07-11 21:10:38,37.504745,22.369423
2025-07-11 21:10:39,37.504745,22.369419
2025-07-11 21:10:39,37.504745,22.369419
2025-07-11 21:10:40,37.504745,22.369415
2025-07-11 21:10:40,37.504745,22.369415
2025-07-11 21:10:41,37.504742,22.369413
2025-07-11 21:10:41,37.504742,22.369413
2025-07-11 21:10:42,37.504742,22.369410
2025-07-11 21:10:42,37.504742,22.369410
2025-07-11 21:10:43,37.504738,22.369408
2025-07-11 21:10:43,37.504738,22.369408
2025-07-11 21:10:44,37.504738,22.369406
2025-07-11 21:10:44,37.504738,22.369406
2025-07-11 21:10:45,37.504738,22.369406
2025-07-11 21:10:45,37.504738,22.369406
2025-07-11 21:10:46,37.504734,22.369404
2025-07-11 21:10:46,37.504734,22.369404
2025-07-11 21:10:47,37.504730,22.369404
2025-07-11 21:10:47,37.504730,22.369404
2025-07-11 21:10:48,37.504730,22.369402
2025-07-11 21:10:48,37.504730,22.369402
2025-07-11 21:10:49,37.504730,22.369404
2025-07-11 21:10:49,37.504730,22.369404
2025-07-11 21:10:50,37.504726,22.369404
2025-07-11 21:10:50,37.504726,22.369404
2025-07-11 21:10:51,37.504723,22.369406
2025-07-11 21:10:51,37.504723,22.369406
2025-07-11 21:10:52,37.504723,22.369406
2025-07-11 21:10:52,37.504723,22.369406
2025-07-11 21:10:53,37.504719,22.369406
2025-07-11 21:10:53,37.504719,22.369406
2025-07-11 21:10:54,37.504719,22.369402
2025-07-11 21:10:54,37.504719,22.369402
2025-07-11 21:10:55,37.504719,22.369402
2025-07-11 21:10:55,37.504719,22.369402
2025-07-11 21:10:56,37.504723,22.369400
2025-07-11 21:10:56,37.504723,22.369400
2025-07-11 21:10:57,37.504719,22.369398
2025-07-11 21:10:57,37.504719,22.369398
2025-07-11 21:10:58,37.504719,22.369398
2025-07-11 21:10:58,37.504719,22.369398
2025-07-11 21:10:59,37.504719,22.369398
2025-07-11 21:10:59,37.504719,22.369398
2025-07-11 21:11:00,37.504719,22.369398
2025-07-11 21:11:00,37.504719,22.369398
2025-07-11 21:11:01,37.504719,22.369398
2025-07-11 21:11:01,37.504719,22.369398
2025-07-11 21:11:02,37.504715,22.369400
2025-07-11 21:11:02,37.504715,22.369400
